date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-01-28,中国,CN,山东省,370000,,,121,55,,
2020-01-28,中国,CN,山东省,370000,济南市,370100,11,,,
2020-01-28,中国,CN,山东省,370000,青岛市,370200,15,26,,
2020-01-28,中国,CN,山东省,370000,淄博市,370300,4,,,
2020-01-28,中国,CN,山东省,370000,枣庄市,370400,8,3,,
2020-01-28,中国,CN,山东省,370000,烟台市,370600,10,,,
2020-01-28,中国,CN,山东省,370000,潍坊市,370700,5,1,,
2020-01-28,中国,CN,山东省,370000,济宁市,370800,5,1,,
2020-01-28,中国,CN,山东省,370000,泰安市,370900,3,1,,
2020-01-28,中国,CN,山东省,370000,威海市,371000,11,4,,
2020-01-28,中国,CN,山东省,370000,日照市,371100,7,,,
2020-01-28,中国,CN,山东省,370000,临沂市,371300,15,2,,
2020-01-28,中国,CN,山东省,370000,德州市,371400,11,4,,
2020-01-28,中国,CN,山东省,370000,聊城市,371500,3,3,,
2020-01-28,中国,CN,山东省,370000,滨州市,371600,6,5,,
2020-01-28,中国,CN,山东省,370000,菏泽市,371700,7,5,,
