date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-01-29,中国,CN,湖南省,430000,,,277,,,
2020-01-29,中国,CN,湖南省,430000,长沙市,430100,57,,,
2020-01-29,中国,CN,湖南省,430000,株洲市,430200,18,,,
2020-01-29,中国,CN,湖南省,430000,湘潭市,430300,9,,,
2020-01-29,中国,CN,湖南省,430000,衡阳市,430400,20,,,
2020-01-29,中国,CN,湖南省,430000,邵阳市,430500,29,,,
2020-01-29,中国,CN,湖南省,430000,岳阳市,430600,29,,,
2020-01-29,中国,CN,湖南省,430000,常德市,430700,30,,,
2020-01-29,中国,CN,湖南省,430000,张家界市,430800,1,,,
2020-01-29,中国,CN,湖南省,430000,益阳市,430900,17,,,
2020-01-29,中国,CN,湖南省,430000,郴州市,431000,10,,,
2020-01-29,中国,CN,湖南省,430000,永州市,431100,14,,,
2020-01-29,中国,CN,湖南省,430000,怀化市,431200,23,,,
2020-01-29,中国,CN,湖南省,430000,娄底市,431300,16,,,
2020-01-29,中国,CN,湖南省,430000,湘西土家族苗族自治州,433100,4,,,
