date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-02-06,中国,CN,湖南省,430000,,,772,,91,
2020-02-06,中国,CN,湖南省,430000,长沙市,430100,190,,10,
2020-02-06,中国,CN,湖南省,430000,株洲市,430200,46,,7,
2020-02-06,中国,CN,湖南省,430000,湘潭市,430300,25,,7,
2020-02-06,中国,CN,湖南省,430000,衡阳市,430400,43,,8,
2020-02-06,中国,CN,湖南省,430000,邵阳市,430500,83,,9,
2020-02-06,中国,CN,湖南省,430000,岳阳市,430600,107,,4,
2020-02-06,中国,CN,湖南省,430000,常德市,430700,64,,14,
2020-02-06,中国,CN,湖南省,430000,张家界市,430800,5,,2,
2020-02-06,中国,CN,湖南省,430000,益阳市,430900,43,,6,
2020-02-06,中国,CN,湖南省,430000,郴州市,431000,29,,4,
2020-02-06,中国,CN,湖南省,430000,永州市,431100,38,,8,
2020-02-06,中国,CN,湖南省,430000,怀化市,431200,38,,7,
2020-02-06,中国,CN,湖南省,430000,娄底市,431300,53,,4,
2020-02-06,中国,CN,湖南省,430000,湘西土家族苗族自治州,433100,8,,1,
