date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-01-22,中国,CN,广东省,440000,,,32,,,
2020-01-22,中国,CN,广东省,440000,广州市,440100,5,,,
2020-01-22,中国,CN,广东省,440000,韶关市,440200,2,,,
2020-01-22,中国,CN,广东省,440000,深圳市,440300,15,,,
2020-01-22,中国,CN,广东省,440000,珠海市,440400,4,,,
2020-01-22,中国,CN,广东省,440000,佛山市,440600,1,,,
2020-01-22,中国,CN,广东省,440000,湛江市,440800,2,,,
2020-01-22,中国,CN,广东省,440000,肇庆市,441200,1,,,
2020-01-22,中国,CN,广东省,440000,惠州市,441300,1,,,
2020-01-22,中国,CN,广东省,440000,中山市,442000,1,,,
