date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-02-03,中国,CN,福建省,350000,,,194,87,1,
2020-02-03,中国,CN,福建省,350000,福州市,350100,53,18,,
2020-02-03,中国,CN,福建省,350000,厦门市,350200,20,24,,
2020-02-03,中国,CN,福建省,350000,莆田市,350300,37,14,,
2020-02-03,中国,CN,福建省,350000,三明市,350400,11,4,,
2020-02-03,中国,CN,福建省,350000,泉州市,350500,35,10,,
2020-02-03,中国,CN,福建省,350000,漳州市,350600,13,4,,
2020-02-03,中国,CN,福建省,350000,南平市,350700,11,3,,
2020-02-03,中国,CN,福建省,350000,龙岩市,350800,2,2,,
2020-02-03,中国,CN,福建省,350000,宁德市,350900,12,8,,
