date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-01-30,中国,CN,湖南省,430000,,,332,,2,
2020-01-30,中国,CN,湖南省,430000,长沙市,430100,68,,1,
2020-01-30,中国,CN,湖南省,430000,株洲市,430200,19,,,
2020-01-30,中国,CN,湖南省,430000,湘潭市,430300,10,,,
2020-01-30,中国,CN,湖南省,430000,衡阳市,430400,25,,,
2020-01-30,中国,CN,湖南省,430000,邵阳市,430500,36,,,
2020-01-30,中国,CN,湖南省,430000,岳阳市,430600,37,,,
2020-01-30,中国,CN,湖南省,430000,常德市,430700,37,,,
2020-01-30,中国,CN,湖南省,430000,张家界市,430800,1,,,
2020-01-30,中国,CN,湖南省,430000,益阳市,430900,20,,,
2020-01-30,中国,CN,湖南省,430000,郴州市,431000,12,,1,
2020-01-30,中国,CN,湖南省,430000,永州市,431100,16,,,
2020-01-30,中国,CN,湖南省,430000,怀化市,431200,26,,,
2020-01-30,中国,CN,湖南省,430000,娄底市,431300,20,,,
2020-01-30,中国,CN,湖南省,430000,湘西土家族苗族自治州,433100,5,,,
