date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-01-27,中国,CN,湖北省,420000,,,2714,,47,100
2020-01-27,中国,CN,湖北省,420000,武汉市,420100,1590,,,85
2020-01-27,中国,CN,湖北省,420000,黄石市,420200,53,,,1
2020-01-27,中国,CN,湖北省,420000,十堰市,420300,65,,,
2020-01-27,中国,CN,湖北省,420000,宜昌市,420500,51,,,1
2020-01-27,中国,CN,湖北省,420000,襄阳市,420600,70,,,
2020-01-27,中国,CN,湖北省,420000,鄂州市,420700,57,,,
2020-01-27,中国,CN,湖北省,420000,荆门市,420800,114,,,3
2020-01-27,中国,CN,湖北省,420000,孝感市,420900,173,,,1
2020-01-27,中国,CN,湖北省,420000,荆州市,421000,71,,,2
2020-01-27,中国,CN,湖北省,420000,黄冈市,421100,213,,,4
2020-01-27,中国,CN,湖北省,420000,咸宁市,421200,91,,,
2020-01-27,中国,CN,湖北省,420000,随州市,421300,70,,,
2020-01-27,中国,CN,湖北省,420000,恩施土家族苗族自治州,422800,38,,,
2020-01-27,中国,CN,湖北省,420000,仙桃市,429004,27,,,
2020-01-27,中国,CN,湖北省,420000,潜江市,429005,7,,,1
2020-01-27,中国,CN,湖北省,420000,天门市,429006,23,,,2
2020-01-27,中国,CN,湖北省,420000,神农架林区,429021,1,,,
