date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-02-03,中国,CN,山东省,370000,,,270,70,7,
2020-02-03,中国,CN,山东省,370000,济南市,370100,25,12,0,
2020-02-03,中国,CN,山东省,370000,青岛市,370200,29,23,1,
2020-02-03,中国,CN,山东省,370000,淄博市,370300,12,0,0,
2020-02-03,中国,CN,山东省,370000,枣庄市,370400,16,2,0,
2020-02-03,中国,CN,山东省,370000,烟台市,370600,26,0,0,
2020-02-03,中国,CN,山东省,370000,潍坊市,370700,13,3,0,
2020-02-03,中国,CN,山东省,370000,济宁市,370800,21,4,1,
2020-02-03,中国,CN,山东省,370000,泰安市,370900,12,5,1,
2020-02-03,中国,CN,山东省,370000,威海市,371000,25,0,2,
2020-02-03,中国,CN,山东省,370000,日照市,371100,14,0,0,
2020-02-03,中国,CN,山东省,370000,临沂市,371300,27,6,1,
2020-02-03,中国,CN,山东省,370000,德州市,371400,19,9,1,
2020-02-03,中国,CN,山东省,370000,聊城市,371500,10,3,0,
2020-02-03,中国,CN,山东省,370000,滨州市,371600,11,1,0,
2020-02-03,中国,CN,山东省,370000,菏泽市,371700,10,2,0,
