date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-02-04,中国,CN,山东省,370000,,,298,94,13,
2020-02-04,中国,CN,山东省,370000,济南市,370100,29,19,0,
2020-02-04,中国,CN,山东省,370000,青岛市,370200,34,28,3,
2020-02-04,中国,CN,山东省,370000,淄博市,370300,14,1,0,
2020-02-04,中国,CN,山东省,370000,枣庄市,370400,17,1,0,
2020-02-04,中国,CN,山东省,370000,烟台市,370600,26,0,0,
2020-02-04,中国,CN,山东省,370000,潍坊市,370700,16,3,0,
2020-02-04,中国,CN,山东省,370000,济宁市,370800,23,8,3,
2020-02-04,中国,CN,山东省,370000,泰安市,370900,14,11,1,
2020-02-04,中国,CN,山东省,370000,威海市,371000,27,0,2,
2020-02-04,中国,CN,山东省,370000,日照市,371100,14,0,0,
2020-02-04,中国,CN,山东省,370000,临沂市,371300,30,6,1,
2020-02-04,中国,CN,山东省,370000,德州市,371400,19,13,1,
2020-02-04,中国,CN,山东省,370000,聊城市,371500,12,3,0,
2020-02-04,中国,CN,山东省,370000,滨州市,371600,11,1,0,
2020-02-04,中国,CN,山东省,370000,菏泽市,371700,12,0,1,
