date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-02-06,中国,CN,福建省,350000,,,224,94,15,
2020-02-06,中国,CN,福建省,350000,福州市,350100,57,27,,
2020-02-06,中国,CN,福建省,350000,厦门市,350200,23,13,,
2020-02-06,中国,CN,福建省,350000,莆田市,350300,44,15,,
2020-02-06,中国,CN,福建省,350000,三明市,350400,12,4,,
2020-02-06,中国,CN,福建省,350000,泉州市,350500,40,7,,
2020-02-06,中国,CN,福建省,350000,漳州市,350600,16,5,,
2020-02-06,中国,CN,福建省,350000,南平市,350700,12,3,,
2020-02-06,中国,CN,福建省,350000,龙岩市,350800,4,6,,
2020-02-06,中国,CN,福建省,350000,宁德市,350900,16,14,,
