date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-02-05,中国,CN,湖北省,420000,,,19665,,633,549
2020-02-05,中国,CN,湖北省,420000,武汉市,420100,10117,,,414
2020-02-05,中国,CN,湖北省,420000,黄石市,420200,566,,,2
2020-02-05,中国,CN,湖北省,420000,十堰市,420300,353,,,
2020-02-05,中国,CN,湖北省,420000,宜昌市,420500,563,,,6
2020-02-05,中国,CN,湖北省,420000,襄阳市,420600,787,,,2
2020-02-05,中国,CN,湖北省,420000,鄂州市,420700,423,,,18
2020-02-05,中国,CN,湖北省,420000,荆门市,420800,508,,,17
2020-02-05,中国,CN,湖北省,420000,孝感市,420900,1886,,,25
2020-02-05,中国,CN,湖北省,420000,荆州市,421000,801,,,10
2020-02-05,中国,CN,湖北省,420000,黄冈市,421100,1807,,,29
2020-02-05,中国,CN,湖北省,420000,咸宁市,421200,399,,,1
2020-02-05,中国,CN,湖北省,420000,随州市,421300,834,,,9
2020-02-05,中国,CN,湖北省,420000,恩施土家族苗族自治州,422800,144,,,
2020-02-05,中国,CN,湖北省,420000,仙桃市,429004,265,,,5
2020-02-05,中国,CN,湖北省,420000,潜江市,429005,64,,,1
2020-02-05,中国,CN,湖北省,420000,天门市,429006,138,,,10
2020-02-05,中国,CN,湖北省,420000,神农架林区,429021,10,,,
