date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-01-29,中国,CN,山东省,370000,,,145,79,1,
2020-01-29,中国,CN,山东省,370000,济南市,370100,14,,,
2020-01-29,中国,CN,山东省,370000,青岛市,370200,18,38,1,
2020-01-29,中国,CN,山东省,370000,淄博市,370300,6,,,
2020-01-29,中国,CN,山东省,370000,枣庄市,370400,8,4,,
2020-01-29,中国,CN,山东省,370000,烟台市,370600,13,,,
2020-01-29,中国,CN,山东省,370000,潍坊市,370700,7,1,,
2020-01-29,中国,CN,山东省,370000,济宁市,370800,8,,,
2020-01-29,中国,CN,山东省,370000,泰安市,370900,3,5,,
2020-01-29,中国,CN,山东省,370000,威海市,371000,14,5,,
2020-01-29,中国,CN,山东省,370000,日照市,371100,8,,,
2020-01-29,中国,CN,山东省,370000,临沂市,371300,16,2,,
2020-01-29,中国,CN,山东省,370000,德州市,371400,11,8,,
2020-01-29,中国,CN,山东省,370000,聊城市,371500,5,4,,
2020-01-29,中国,CN,山东省,370000,滨州市,371600,7,4,,
2020-01-29,中国,CN,山东省,370000,菏泽市,371700,7,8,,
