date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-01-24,中国,CN,河南省,410000,,,32,1,,
2020-01-24,中国,CN,河南省,410000,郑州市,410100,6,,,
2020-01-24,中国,CN,河南省,410000,巩义市,410181,2,,,
2020-01-24,中国,CN,河南省,410000,洛阳市,410300,1,,,
2020-01-24,中国,CN,河南省,410000,平顶山市,410400,1,,,
2020-01-24,中国,CN,河南省,410000,新乡市,410700,1,,,
2020-01-24,中国,CN,河南省,410000,三门峡市,411200,1,,,
2020-01-24,中国,CN,河南省,410000,南阳市,411300,8,,,
2020-01-24,中国,CN,河南省,410000,信阳市,411500,5,,,
2020-01-24,中国,CN,河南省,410000,固始县,411525,1,,,
2020-01-24,中国,CN,河南省,410000,周口市,411600,4,,,
2020-01-24,中国,CN,河南省,410000,驻马店市,411700,2,,,
